sim_number	index_location_0,index_location_1,index_location_2,index_location_3,index_location_4	R_0_0,R_0_1,R_0_2,R_0_3,R_0_4	S_0_0,S_0_1,S_0_2,S_0_3,S_0_4	beta_0,beta_1,beta_2,beta_3,beta_4 	mu	sampling_rate_0,sampling_rate_1,sampling_rate_2,sampling_rate_3,sampling_rate_4	max_tips	mean_migration_rate	 tree_length	num_tips	mean_branch_length	loc0_imports_per_capita_from_0,loc0_imports_per_capita_from_1,loc0_imports_per_capita_from_2,loc0_imports_per_capita_from_3,loc0_imports_per_capita_from_4:loc1_imports_per_capita_from_0,loc1_imports_per_capita_from_1,loc1_imports_per_capita_from_2,loc1_imports_per_capita_from_3,loc1_imports_per_capita_from_4:loc2_imports_per_capita_from_0,loc2_imports_per_capita_from_1,loc2_imports_per_capita_from_2,loc2_imports_per_capita_from_3,loc2_imports_per_capita_from_4:loc3_imports_per_capita_from_0,loc3_imports_per_capita_from_1,loc3_imports_per_capita_from_2,loc3_imports_per_capita_from_3,loc3_imports_per_capita_from_4:loc4_imports_per_capita_from_0,loc4_imports_per_capita_from_1,loc4_imports_per_capita_from_2,loc4_imports_per_capita_from_3,loc4_imports_per_capita_from_4	 infections_per_capita_0,infections_per_capita_1,infections_per_capita_2,infections_per_capita_3,infections_per_capita_4	time_of_first_import_0,time_of_first_import_1,time_of_first_import_2,time_of_first_import_3,time_of_first_import_4	proportion_tips_sampled 	time_of_mass_sample	runtime	num_I_at_mass_sample_time	num_extant_sampled
sim_13	1,0,0,0,0	7.05950,7.05950,7.05950,7.05950,7.05950	1000000,1000000,1000000,1000000,1000000	 0.000000146978,0.000000146978,0.000000146978,0.000000146978,0.000000146978	.01870	.00212,.00212,.00212,.00212,.00212	 499	0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216,0.00216	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_14	0,0,1,0,0	7.99154,7.99154,7.99154,7.99154,7.99154	1000000,1000000,1000000,1000000,1000000	 0.000000404371,0.000000404371,0.000000404371,0.000000404371,0.000000404371	.04614	.00446,.00446,.00446,.00446,.00446	 499	0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_16	0,0,0,0,1	5.72060,5.72060,5.72060,5.72060,5.72060	1000000,1000000,1000000,1000000,1000000	 0.000000261831,0.000000261831,0.000000261831,0.000000261831,0.000000261831	.04082	.00495,.00495,.00495,.00495,.00495	 499	0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_18	1,0,0,0,0	2.05382,2.05382,2.05382,2.05382,2.05382	1000000,1000000,1000000,1000000,1000000	 0.000000082152,0.000000082152,0.000000082152,0.000000082152,0.000000082152	.03531	.00469,.00469,.00469,.00469,.00469	 499	0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_19	0,1,0,0,0	3.23450,3.23450,3.23450,3.23450,3.23450	1000000,1000000,1000000,1000000,1000000	 0.000000081606,0.000000081606,0.000000081606,0.000000081606,0.000000081606	.02158	.00365,.00365,.00365,.00365,.00365	 499	0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273,0.00273	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_20	1,0,0,0,0	6.67370,6.67370,6.67370,6.67370,6.67370	1000000,1000000,1000000,1000000,1000000	 0.000000235781,0.000000235781,0.000000235781,0.000000235781,0.000000235781	.03216	.00317,.00317,.00317,.00317,.00317	 499	0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_21	0,1,0,0,0	4.86440,4.86440,4.86440,4.86440,4.86440	1000000,1000000,1000000,1000000,1000000	 0.000000248424,0.000000248424,0.000000248424,0.000000248424,0.000000248424	.04973	.00134,.00134,.00134,.00134,.00134	 499	0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321,0.00321	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_22	0,0,0,0,1	7.84286,7.84286,7.84286,7.84286,7.84286	1000000,1000000,1000000,1000000,1000000	 0.000000328851,0.000000328851,0.000000328851,0.000000328851,0.000000328851	.03702	.00491,.00491,.00491,.00491,.00491	 499	0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_23	0,0,0,1,0	7.00712,7.00712,7.00712,7.00712,7.00712	1000000,1000000,1000000,1000000,1000000	 0.000000237961,0.000000237961,0.000000237961,0.000000237961,0.000000237961	.03353	.00043,.00043,.00043,.00043,.00043	 499	0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167,0.00167	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_24	0,0,0,0,1	5.10260,5.10260,5.10260,5.10260,5.10260	1000000,1000000,1000000,1000000,1000000	 0.000000249823,0.000000249823,0.000000249823,0.000000249823,0.000000249823	.04880	.00016,.00016,.00016,.00016,.00016	 499	0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436,0.00436	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_26	0,0,0,1,0	4.71530,4.71530,4.71530,4.71530,4.71530	1000000,1000000,1000000,1000000,1000000	 0.000000174230,0.000000174230,0.000000174230,0.000000174230,0.000000174230	.03361	.00334,.00334,.00334,.00334,.00334	 499	0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_27	0,0,0,1,0	3.01916,3.01916,3.01916,3.01916,3.01916	1000000,1000000,1000000,1000000,1000000	 0.000000121853,0.000000121853,0.000000121853,0.000000121853,0.000000121853	.03925	.00111,.00111,.00111,.00111,.00111	 499	0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166,0.00166	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_29	0,0,1,0,0	4.20608,4.20608,4.20608,4.20608,4.20608	1000000,1000000,1000000,1000000,1000000	 0.000000158779,0.000000158779,0.000000158779,0.000000158779,0.000000158779	.03477	.00298,.00298,.00298,.00298,.00298	 499	0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_30	0,0,0,0,1	2.83370,2.83370,2.83370,2.83370,2.83370	1000000,1000000,1000000,1000000,1000000	 0.000000059536,0.000000059536,0.000000059536,0.000000059536,0.000000059536	.01700	.00401,.00401,.00401,.00401,.00401	 499	0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232,0.00232	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_31	0,1,0,0,0	7.39550,7.39550,7.39550,7.39550,7.39550	1000000,1000000,1000000,1000000,1000000	 0.000000299961,0.000000299961,0.000000299961,0.000000299961,0.000000299961	.03914	.00142,.00142,.00142,.00142,.00142	 499	0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236,0.00236	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_32	0,0,0,0,1	6.21008,6.21008,6.21008,6.21008,6.21008	1000000,1000000,1000000,1000000,1000000	 0.000000203876,0.000000203876,0.000000203876,0.000000203876,0.000000203876	.02895	.00388,.00388,.00388,.00388,.00388	 499	0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062,0.00062	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_33	1,0,0,0,0	7.92176,7.92176,7.92176,7.92176,7.92176	1000000,1000000,1000000,1000000,1000000	 0.000000219828,0.000000219828,0.000000219828,0.000000219828,0.000000219828	.02463	.00312,.00312,.00312,.00312,.00312	 499	0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_35	0,1,0,0,0	4.00340,4.00340,4.00340,4.00340,4.00340	1000000,1000000,1000000,1000000,1000000	 0.000000178471,0.000000178471,0.000000178471,0.000000178471,0.000000178471	.04113	.00345,.00345,.00345,.00345,.00345	 499	0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228,0.00228	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_38	1,0,0,0,0	5.76674,5.76674,5.76674,5.76674,5.76674	1000000,1000000,1000000,1000000,1000000	 0.000000154317,0.000000154317,0.000000154317,0.000000154317,0.000000154317	.02632	.00044,.00044,.00044,.00044,.00044	 499	0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396,0.00396	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_39	0,0,0,0,1	4.76696,4.76696,4.76696,4.76696,4.76696	1000000,1000000,1000000,1000000,1000000	 0.000000175614,0.000000175614,0.000000175614,0.000000175614,0.000000175614	.03618	.00066,.00066,.00066,.00066,.00066	 499	0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269,0.00269	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_40	0,1,0,0,0	3.62894,3.62894,3.62894,3.62894,3.62894	1000000,1000000,1000000,1000000,1000000	 0.000000065429,0.000000065429,0.000000065429,0.000000065429,0.000000065429	.01575	.00228,.00228,.00228,.00228,.00228	 499	0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_41	0,1,0,0,0	6.61490,6.61490,6.61490,6.61490,6.61490	1000000,1000000,1000000,1000000,1000000	 0.000000308254,0.000000308254,0.000000308254,0.000000308254,0.000000308254	.04192	.00468,.00468,.00468,.00468,.00468	 499	0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144,0.00144	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_43	0,0,0,1,0	4.81166,4.81166,4.81166,4.81166,4.81166	1000000,1000000,1000000,1000000,1000000	 0.000000190830,0.000000190830,0.000000190830,0.000000190830,0.000000190830	.03892	.00074,.00074,.00074,.00074,.00074	 499	0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482,0.00482	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_44	0,0,0,1,0	5.53748,5.53748,5.53748,5.53748,5.53748	1000000,1000000,1000000,1000000,1000000	 0.000000266851,0.000000266851,0.000000266851,0.000000266851,0.000000266851	.04658	.00161,.00161,.00161,.00161,.00161	 499	0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175,0.00175	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_45	0,0,0,0,1	3.97850,3.97850,3.97850,3.97850,3.97850	1000000,1000000,1000000,1000000,1000000	 0.000000066321,0.000000066321,0.000000066321,0.000000066321,0.000000066321	.01599	.00068,.00068,.00068,.00068,.00068	 499	0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_46	0,0,0,0,1	5.33810,5.33810,5.33810,5.33810,5.33810	1000000,1000000,1000000,1000000,1000000	 0.000000182349,0.000000182349,0.000000182349,0.000000182349,0.000000182349	.03182	.00234,.00234,.00234,.00234,.00234	 499	0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_47	0,0,1,0,0	2.38814,2.38814,2.38814,2.38814,2.38814	1000000,1000000,1000000,1000000,1000000	 0.000000112314,0.000000112314,0.000000112314,0.000000112314,0.000000112314	.04533	.00170,.00170,.00170,.00170,.00170	 499	0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313,0.00313	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_49	0,0,1,0,0	5.62922,5.62922,5.62922,5.62922,5.62922	1000000,1000000,1000000,1000000,1000000	 0.000000151257,0.000000151257,0.000000151257,0.000000151257,0.000000151257	.02460	.00227,.00227,.00227,.00227,.00227	 499	0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322,0.00322	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_50	0,1,0,0,0	6.71306,6.71306,6.71306,6.71306,6.71306	1000000,1000000,1000000,1000000,1000000	 0.000000251001,0.000000251001,0.000000251001,0.000000251001,0.000000251001	.03309	.00430,.00430,.00430,.00430,.00430	 499	0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_53	0,0,0,1,0	2.28254,2.28254,2.28254,2.28254,2.28254	1000000,1000000,1000000,1000000,1000000	 0.000000074091,0.000000074091,0.000000074091,0.000000074091,0.000000074091	.03117	.00129,.00129,.00129,.00129,.00129	 499	0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_55	0,0,0,0,1	5.43074,5.43074,5.43074,5.43074,5.43074	1000000,1000000,1000000,1000000,1000000	 0.000000191162,0.000000191162,0.000000191162,0.000000191162,0.000000191162	.03023	.00497,.00497,.00497,.00497,.00497	 499	0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106,0.00106	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_56	0,0,0,1,0	7.17818,7.17818,7.17818,7.17818,7.17818	1000000,1000000,1000000,1000000,1000000	 0.000000223026,0.000000223026,0.000000223026,0.000000223026,0.000000223026	.02763	.00344,.00344,.00344,.00344,.00344	 499	0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198,0.00198	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_57	0,1,0,0,0	3.89828,3.89828,3.89828,3.89828,3.89828	1000000,1000000,1000000,1000000,1000000	 0.000000147121,0.000000147121,0.000000147121,0.000000147121,0.000000147121	.03375	.00399,.00399,.00399,.00399,.00399	 499	0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251,0.00251	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_58	0,0,0,1,0	3.91568,3.91568,3.91568,3.91568,3.91568	1000000,1000000,1000000,1000000,1000000	 0.000000139946,0.000000139946,0.000000139946,0.000000139946,0.000000139946	.03324	.00250,.00250,.00250,.00250,.00250	 499	0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_59	0,0,0,1,0	2.11292,2.11292,2.11292,2.11292,2.11292	1000000,1000000,1000000,1000000,1000000	 0.000000059795,0.000000059795,0.000000059795,0.000000059795,0.000000059795	.02765	.00065,.00065,.00065,.00065,.00065	 499	0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_60	0,0,0,0,1	3.14462,3.14462,3.14462,3.14462,3.14462	1000000,1000000,1000000,1000000,1000000	 0.000000049150,0.000000049150,0.000000049150,0.000000049150,0.000000049150	.01172	.00391,.00391,.00391,.00391,.00391	 499	0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406,0.00406	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_61	1,0,0,0,0	5.18702,5.18702,5.18702,5.18702,5.18702	1000000,1000000,1000000,1000000,1000000	 0.000000266975,0.000000266975,0.000000266975,0.000000266975,0.000000266975	.04916	.00231,.00231,.00231,.00231,.00231	 499	0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_63	0,1,0,0,0	2.16404,2.16404,2.16404,2.16404,2.16404	1000000,1000000,1000000,1000000,1000000	 0.000000057087,0.000000057087,0.000000057087,0.000000057087,0.000000057087	.02260	.00378,.00378,.00378,.00378,.00378	 499	0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_64	0,1,0,0,0	6.21902,6.21902,6.21902,6.21902,6.21902	1000000,1000000,1000000,1000000,1000000	 0.000000306846,0.000000306846,0.000000306846,0.000000306846,0.000000306846	.04766	.00168,.00168,.00168,.00168,.00168	 499	0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121	0	0	0	0	0	0	0	0	0	0	0	0	0	0
